,sample_id,class,factor,value
6037,689,5,Factor 8,-0.8167917440324802
6038,690,5,Factor 8,-0.07746973440565769
6039,691,5,Factor 8,-0.11380275420478392
6040,692,5,Factor 8,0.34717653079934707
6041,693,5,Factor 8,0.8420226147068309
6042,694,5,Factor 8,-0.5759368421796106
6043,695,5,Factor 8,-0.9233582856813691
6044,696,5,Factor 8,-0.8028090354500304
6045,697,5,Factor 8,-1.7305699169724398
6046,698,5,Factor 8,-0.18410144756624403
6047,699,5,Factor 8,-1.4880329162004728
6048,700,5,Factor 8,-1.0848355914196057
6049,701,5,Factor 8,-0.6055718171511983
6050,702,5,Factor 8,0.7436091047930181
6051,703,5,Factor 8,-1.5333008954013603
6052,704,5,Factor 8,-0.14672399091701224
6053,705,5,Factor 8,1.0799103595526707
6054,706,5,Factor 8,0.33425067964223054
6055,707,5,Factor 8,-0.5976059033662008
6056,708,5,Factor 8,0.20983409954787846
6057,709,5,Factor 8,1.41453800536387
6058,710,5,Factor 8,-1.006960300098358
6059,711,5,Factor 8,0.8278386384864711
6060,712,5,Factor 8,-0.5244700674300046
6061,713,5,Factor 8,-0.5490975123960592
6062,714,5,Factor 8,0.8152179286378721
6063,715,5,Factor 8,1.3575183103853574
6064,716,5,Factor 8,-0.8443232444190933
6065,717,5,Factor 8,-1.7385717230493567
6066,718,5,Factor 8,-0.22466718787858692
6067,719,5,Factor 8,-0.24066504614744694
6068,720,5,Factor 8,0.09423744704520602
6069,721,5,Factor 8,-0.396517095233463
6070,722,5,Factor 8,-1.3476411839395823
6071,723,5,Factor 8,-0.44984159386483524
6072,724,5,Factor 8,1.396281990734182
6073,725,5,Factor 8,-0.14843961462402108
6074,726,5,Factor 8,0.05285491662329171
6075,727,5,Factor 8,0.5236495537091563
6076,728,5,Factor 8,1.003839577951186
6077,729,5,Factor 8,-0.542068783487322
6078,730,5,Factor 8,1.4555206621176828
6079,731,5,Factor 8,-1.2398024274648374
6080,732,5,Factor 8,1.4317438983676134
6081,733,5,Factor 8,0.8100578656070726
6082,734,5,Factor 8,0.3456628357440612
6083,735,5,Factor 8,1.1255307203804903
6084,736,5,Factor 8,1.6555969867629021
6085,737,5,Factor 8,1.1187259980765938
6086,738,5,Factor 8,0.09132742988358049
6087,739,5,Factor 8,0.48766680781321314
6088,740,5,Factor 8,0.7401985176977754
6089,741,5,Factor 8,0.5762021826819465
6090,742,5,Factor 8,-0.52687170323762
6091,743,5,Factor 8,0.3102647002045571
6092,744,5,Factor 8,-0.7939685514892187
6093,745,5,Factor 8,0.004841873246495757
6094,746,5,Factor 8,-0.3658101719435647
6095,747,5,Factor 8,-0.17050626480970116
6096,748,5,Factor 8,0.31949141693729205
6097,749,5,Factor 8,-0.33270443405819194
6098,750,5,Factor 8,-0.8508944747283016
6099,751,5,Factor 8,-0.5338772847315659
6100,752,5,Factor 8,1.263310688789116
6101,753,5,Factor 8,-0.7722584993216804
6102,754,5,Factor 8,-1.81228260476594
6103,755,5,Factor 8,-0.1927491498909028
6104,756,5,Factor 8,-1.4728967868084002
6105,757,5,Factor 8,-0.9643830922845892
6106,758,5,Factor 8,-0.7486261969938687
6107,759,5,Factor 8,-0.6347595279259182
6108,760,5,Factor 8,-0.3367030415995713
6109,761,5,Factor 8,-0.7222190754768725
6110,762,5,Factor 8,-0.7757290798239852
6111,763,5,Factor 8,0.2546370378266237
6112,0,1,Factor 9,0.17070871802375104
6113,1,1,Factor 9,-0.5256467637098725
6114,2,1,Factor 9,-0.5881215449680225
6115,3,1,Factor 9,0.19772245715606496
6116,4,1,Factor 9,0.11874875849148823
6117,5,1,Factor 9,-2.4076962924488354
6118,6,1,Factor 9,1.1936541840301576
6119,7,1,Factor 9,-1.979743444254672
6120,8,1,Factor 9,-0.0792546661309627
6121,9,1,Factor 9,0.2902070764356692
6122,10,1,Factor 9,-0.12701310908811544
6123,11,1,Factor 9,-0.19354145276259896
6124,12,1,Factor 9,-2.5160498735339414
6125,13,1,Factor 9,0.7257032545997412
6126,14,1,Factor 9,-0.29347695999555506
6127,15,1,Factor 9,2.176516126519661
6128,16,1,Factor 9,0.2130198714484593
6129,17,1,Factor 9,-0.88640843362743
6130,18,1,Factor 9,-0.13255544604346423
6131,19,1,Factor 9,-0.1987654338483195
6132,20,1,Factor 9,-1.358825958850932
6133,21,1,Factor 9,-0.7925452780362502
6134,22,1,Factor 9,-1.7334345971339915
6135,23,1,Factor 9,-0.3808540389031354
6136,24,1,Factor 9,0.12270928763972723
6137,25,1,Factor 9,-0.09860242629171191
6138,26,1,Factor 9,-1.2097680735685317
6139,27,1,Factor 9,-0.5988569248630948
6140,28,1,Factor 9,-0.36003234828627917
6141,29,1,Factor 9,0.1425828150294176
6142,30,1,Factor 9,0.5612589671928586
6143,31,1,Factor 9,0.25449706048148174
6144,32,1,Factor 9,-1.0659259991040533
6145,33,1,Factor 9,0.14630874643930614
6146,34,1,Factor 9,1.5176434109531565
6147,35,1,Factor 9,-0.5159145315752868
6148,36,1,Factor 9,-1.0060437110814984
6149,37,1,Factor 9,-0.08572835931923857
6150,38,1,Factor 9,-0.2661038953926668
6151,39,1,Factor 9,-0.060584505665151764
6152,40,1,Factor 9,-0.9638227620192096
6153,41,1,Factor 9,1.0812980099686882
6154,42,1,Factor 9,-0.4337571540421607
6155,43,1,Factor 9,0.03995054453766404
6156,44,1,Factor 9,1.331217765299793
6157,45,1,Factor 9,0.640933504999471
6158,46,1,Factor 9,0.5128642529350673
6159,47,1,Factor 9,-1.0549898588136162
6160,48,1,Factor 9,-0.9900152938967441
6161,49,1,Factor 9,0.613279435391576
6162,50,1,Factor 9,0.5455128834419821
6163,51,1,Factor 9,-1.1217631464864637
6164,52,1,Factor 9,-0.5286223114117492
6165,53,1,Factor 9,-0.8777627112490282
6166,54,1,Factor 9,0.8872797319427226
6167,55,1,Factor 9,-0.49794080126225676
6168,56,1,Factor 9,-1.7588304060759365
6169,57,1,Factor 9,0.020409404378262545
6170,58,1,Factor 9,0.34579072986393994
6171,59,1,Factor 9,0.6446443730685648
6172,60,1,Factor 9,0.5071301640806192
6173,61,1,Factor 9,-0.07727653877123745
6174,62,1,Factor 9,0.13889960906020984
6175,63,1,Factor 9,-0.14390402050663886
6176,64,1,Factor 9,0.18762686553893013
6177,65,1,Factor 9,-0.13754966604795965
6178,66,1,Factor 9,-0.3985330181221074
6179,67,1,Factor 9,-0.3409178687677445
6180,68,1,Factor 9,-1.033830551767849
6181,69,1,Factor 9,0.13954165743605254
6182,70,1,Factor 9,-0.6915721287525445
6183,71,1,Factor 9,-0.4386278124971529
6184,72,1,Factor 9,-0.7994088215068992
6185,73,1,Factor 9,0.1376715568728566
6186,74,1,Factor 9,-0.8972948062751137
6187,75,1,Factor 9,0.22722127998576866
6188,76,1,Factor 9,-0.7470687753931936
6189,77,1,Factor 9,-0.3147907251644123
6190,78,1,Factor 9,-0.2633739933793996
6191,79,1,Factor 9,-0.5560281868557795
6192,80,1,Factor 9,0.8947654238421545
6193,81,1,Factor 9,-0.4762755346173546
6194,82,1,Factor 9,1.1889647836612665
6195,83,1,Factor 9,-0.29746168951162305
6196,84,1,Factor 9,0.5256964653721214
6197,85,1,Factor 9,0.023622496539239493
6198,86,1,Factor 9,1.1976149506227094
6199,87,1,Factor 9,1.2163484293301101
6200,88,1,Factor 9,-0.28607518302643076
6201,89,1,Factor 9,-1.235537532157878
6202,90,1,Factor 9,0.6080583862013035
6203,91,1,Factor 9,1.2358823171109155
6204,92,1,Factor 9,-2.0001225972435233
6205,93,1,Factor 9,-0.5244768364798407
6206,94,1,Factor 9,-1.3498000403522068
6207,95,1,Factor 9,0.9235254344563271
6208,96,1,Factor 9,0.7426007569348249
6209,97,1,Factor 9,1.524539390112317
6210,98,1,Factor 9,-0.7945420052380437
6211,99,1,Factor 9,-0.1842477428298935
6212,100,1,Factor 9,-0.6813440283690347
6213,101,1,Factor 9,0.14038531248413716
6214,102,1,Factor 9,0.1964814090634373
6215,103,1,Factor 9,0.683798876830282
6216,104,1,Factor 9,0.5490710605249112
6217,105,1,Factor 9,0.5356624346237507
6218,106,1,Factor 9,1.779057575868387
6219,107,1,Factor 9,0.22581095454744943
6220,108,1,Factor 9,-3.636998633857809
6221,109,1,Factor 9,0.44160261480542423
6222,110,1,Factor 9,0.855037765068066
6223,111,1,Factor 9,-0.9409477059719358
6224,112,1,Factor 9,-0.15313531402111547
6225,113,1,Factor 9,-0.03452260746466821
6226,114,1,Factor 9,0.356898872173507
6227,115,1,Factor 9,-0.13375539554849003
6228,116,1,Factor 9,-1.5612459024739123
6229,117,1,Factor 9,1.3803470763694758
6230,118,1,Factor 9,0.18961987514006284
6231,119,1,Factor 9,-0.9653656497991111
6232,120,1,Factor 9,0.8620932089585106
6233,121,1,Factor 9,0.770768777286334
6234,122,1,Factor 9,0.11863471266423904
6235,123,1,Factor 9,1.0650865934501275
6236,124,1,Factor 9,-2.0677054024143904
6237,125,1,Factor 9,-1.4304168968678403
6238,126,1,Factor 9,-0.1079475424834968
6239,127,1,Factor 9,-0.7083288389283849
6240,128,1,Factor 9,1.0367286417033241
6241,129,1,Factor 9,0.8829609913231691
6242,130,1,Factor 9,-0.2596740765388199
6243,131,1,Factor 9,-0.832562933655357
6244,132,1,Factor 9,1.0449553963758935
6245,133,1,Factor 9,-0.5223892728748248
6246,134,1,Factor 9,0.4671101778218315
6247,135,2,Factor 9,0.33082663781244104
6248,136,2,Factor 9,0.1696190904915419
6249,137,2,Factor 9,-0.7830815195320802
6250,138,2,Factor 9,-0.6415846241003141
6251,139,2,Factor 9,0.8060208409823817
6252,140,2,Factor 9,-0.9459138578799932
6253,141,2,Factor 9,-0.33317056291664376
6254,142,2,Factor 9,1.122135172861887
6255,143,2,Factor 9,-1.832694859149359
6256,144,2,Factor 9,0.22548525171373535
6257,145,2,Factor 9,0.648925588837715
6258,146,2,Factor 9,-0.08343251862250944
6259,147,2,Factor 9,-0.526937283667845
6260,148,2,Factor 9,-0.9875854642821726
6261,149,2,Factor 9,-0.19358148631968927
6262,150,2,Factor 9,0.113281242418658
6263,151,2,Factor 9,-1.0801122989042786
6264,152,2,Factor 9,0.6199577447534738
6265,153,2,Factor 9,0.559683775252966
6266,154,2,Factor 9,1.0371254960378953
6267,155,2,Factor 9,-0.6406986460659905
6268,156,2,Factor 9,0.1520284374178324
6269,157,2,Factor 9,1.0622210688261027
6270,158,2,Factor 9,-1.4038845525140702
6271,159,2,Factor 9,0.3487171713798829
6272,160,2,Factor 9,-0.6850436121551228
6273,161,2,Factor 9,0.30473282412288066
6274,162,2,Factor 9,-2.039984828836584
6275,163,2,Factor 9,-0.5005013854727584
6276,164,2,Factor 9,0.7316516623935159
6277,165,2,Factor 9,0.9155308931930258
6278,166,2,Factor 9,1.2992060290631637
6279,167,2,Factor 9,0.10596542353283724
6280,168,2,Factor 9,0.6200865758585221
6281,169,2,Factor 9,-0.34465590666718976
6282,170,2,Factor 9,-0.8608747339169054
6283,171,2,Factor 9,-0.5301813512239221
6284,172,2,Factor 9,0.7750852485538967
6285,173,2,Factor 9,0.7984270897276502
6286,174,2,Factor 9,-0.6409349897927071
6287,175,2,Factor 9,-0.7536425110047195
6288,176,2,Factor 9,-0.07716984644733939
6289,177,2,Factor 9,-0.09461474126219784
6290,178,2,Factor 9,-0.351146374984082
6291,179,2,Factor 9,0.7105105609970123
6292,180,2,Factor 9,-0.16322312147798945
6293,181,2,Factor 9,0.3606341728538643
6294,182,2,Factor 9,1.0527696088247147
6295,183,2,Factor 9,1.024442349260753
6296,184,2,Factor 9,-0.23477348114074473
6297,185,2,Factor 9,0.16160571605856716
6298,186,2,Factor 9,0.4846174103130017
6299,187,2,Factor 9,-1.4922828975278875
6300,188,2,Factor 9,-0.6117897470688022
6301,189,2,Factor 9,-0.6777097731873272
6302,190,2,Factor 9,-0.6811494714266499
6303,191,2,Factor 9,0.12004896719634196
6304,192,2,Factor 9,0.1633861752527581
6305,193,2,Factor 9,0.6652152091763663
6306,194,2,Factor 9,0.4902254912331318
6307,195,2,Factor 9,1.4178859336865453
6308,196,2,Factor 9,0.5627228816124049
6309,197,2,Factor 9,1.5417553075168469
6310,198,2,Factor 9,0.46139858254674443
6311,199,2,Factor 9,-0.6808358698534462
6312,200,2,Factor 9,1.3346443460497066
6313,201,2,Factor 9,0.13188576401341814
6314,202,2,Factor 9,-1.3637599857661697
6315,203,2,Factor 9,-0.3169431162665467
6316,204,2,Factor 9,-0.605196841095745
6317,205,2,Factor 9,0.16987617732610114
6318,206,2,Factor 9,-0.7886009378481429
6319,207,2,Factor 9,0.8146074309087991
6320,208,2,Factor 9,0.34513526250549503
6321,209,2,Factor 9,-0.7812600568176579
6322,210,2,Factor 9,0.6168769616495472
6323,211,2,Factor 9,-0.1605609553711281
6324,212,2,Factor 9,0.0366401757351072
6325,213,2,Factor 9,-0.2603435008720793
6326,214,2,Factor 9,-0.0013970641455263637
6327,215,2,Factor 9,-0.855006251432213
6328,216,2,Factor 9,1.0915249236555555
6329,217,2,Factor 9,-0.4628046479642231
6330,218,2,Factor 9,0.8231174549332106
6331,219,2,Factor 9,-0.6127637580280504
6332,220,2,Factor 9,0.02832296983565829
6333,221,2,Factor 9,1.0266666749099274
6334,222,2,Factor 9,1.0009142621456006
6335,223,2,Factor 9,0.1066115017574057
6336,224,2,Factor 9,-1.4472163908710016
6337,225,2,Factor 9,-0.3121074001784004
6338,226,2,Factor 9,-0.11477508026215441
6339,227,2,Factor 9,-0.256700453417194
6340,228,2,Factor 9,0.1771990412008873
6341,229,2,Factor 9,-0.5741274275655661
6342,230,2,Factor 9,-0.8683942858021635
6343,231,2,Factor 9,-0.19348065032694453
6344,232,2,Factor 9,-1.2172703526561277
6345,233,2,Factor 9,0.36501015303001216
6346,234,2,Factor 9,1.0476097127514055
6347,235,2,Factor 9,0.49224260301009237
6348,236,2,Factor 9,0.3029246071649528
6349,237,2,Factor 9,0.4593685561092204
6350,238,2,Factor 9,-1.0646708460470402
6351,239,2,Factor 9,0.7027955093801189
6352,240,2,Factor 9,1.360318646801883
6353,241,2,Factor 9,-0.6547949528004445
6354,242,2,Factor 9,0.13052659809073208
6355,243,2,Factor 9,0.8552836610565036
6356,244,2,Factor 9,0.732261158171226
6357,245,2,Factor 9,-0.1195330390818837
6358,246,2,Factor 9,-0.49973761425339774
6359,247,2,Factor 9,-0.15088172933111021
6360,248,2,Factor 9,0.3784718070199741
6361,249,2,Factor 9,0.892865765056762
6362,250,2,Factor 9,0.5525413760643457
6363,251,2,Factor 9,-0.05235670203912322
6364,252,2,Factor 9,0.32049585727541235
6365,253,2,Factor 9,-0.18839515143945582
6366,254,2,Factor 9,-0.2154539891743981
6367,255,2,Factor 9,0.9445367564375012
6368,256,2,Factor 9,0.6387177319870199
6369,257,2,Factor 9,-0.2640474550933403
6370,258,2,Factor 9,0.14018165940184574
6371,259,2,Factor 9,0.18707676397200812
6372,260,2,Factor 9,1.0731048485351038
6373,261,2,Factor 9,-0.086976382331614
6374,262,2,Factor 9,0.5264129679465246
6375,263,2,Factor 9,0.6478420884005694
6376,264,2,Factor 9,-0.7465243112399426
6377,265,2,Factor 9,-0.0826101689061405
6378,266,2,Factor 9,-0.08766898152983933
6379,267,2,Factor 9,1.1914542872536131
6380,268,2,Factor 9,0.7300179950658578
6381,269,2,Factor 9,0.6779011382343298
6382,270,2,Factor 9,1.0608618940839816
6383,271,2,Factor 9,0.8747381892159284
6384,272,2,Factor 9,-0.23772717001547672
6385,273,3,Factor 9,0.26667591407305435
6386,274,3,Factor 9,-0.1059716190248482
6387,275,3,Factor 9,3.103376971800474
6388,276,3,Factor 9,0.851473394666861
6389,277,3,Factor 9,1.4006974295003147
6390,278,3,Factor 9,-0.18016475349555677
6391,279,3,Factor 9,0.8684033935864837
6392,280,3,Factor 9,0.9198424161178218
6393,281,3,Factor 9,0.1471082707719481
6394,282,3,Factor 9,-0.8352194145161081
6395,283,3,Factor 9,1.67396713163844
6396,284,3,Factor 9,0.2607493381352577
6397,285,3,Factor 9,0.2081010084260984
6398,286,3,Factor 9,1.023153472091928
6399,287,3,Factor 9,0.7788808134061765
6400,288,3,Factor 9,1.0986984034132021
6401,289,3,Factor 9,1.0120250178335337
6402,290,3,Factor 9,-0.21273667038614003
6403,291,3,Factor 9,0.052174365846390666
6404,292,3,Factor 9,0.41175029149762066
6405,293,3,Factor 9,0.3750883505318206
6406,294,3,Factor 9,0.4982356837764161
6407,295,3,Factor 9,-0.6474822542213308
6408,296,3,Factor 9,-0.35362296921901354
6409,297,3,Factor 9,0.3988170071803069
6410,298,3,Factor 9,-0.08209825995412275
6411,299,3,Factor 9,-0.26214121907928223
6412,300,3,Factor 9,1.2564110266306225
6413,301,3,Factor 9,0.47742299930937754
6414,302,3,Factor 9,0.14122705880330222
6415,303,3,Factor 9,0.7450618818735018
6416,304,3,Factor 9,0.29236543248416536
6417,305,3,Factor 9,0.9955395504073
6418,306,3,Factor 9,1.3814389370308586
6419,307,3,Factor 9,-0.23823974731946435
6420,308,3,Factor 9,-0.1222251302632256
6421,309,3,Factor 9,0.05460000754890244
6422,310,3,Factor 9,0.6074158985789193
6423,311,3,Factor 9,-0.2958671511223612
6424,312,3,Factor 9,0.5133629896657053
6425,313,3,Factor 9,0.7943025725260328
6426,314,3,Factor 9,-0.4854052674705514
6427,315,3,Factor 9,0.06626886615682721
6428,316,3,Factor 9,0.03135979577296574
6429,317,3,Factor 9,0.40740899524470403
6430,318,3,Factor 9,0.5713445562913245
6431,319,3,Factor 9,-0.44380225329923456
6432,320,3,Factor 9,-0.23744081842028883
6433,321,3,Factor 9,0.366499386445092
6434,322,3,Factor 9,-0.14718923556665617
6435,323,3,Factor 9,1.8899168769793548
6436,324,3,Factor 9,-0.6444965190706169
6437,325,3,Factor 9,0.37553894403672533
6438,326,3,Factor 9,1.161707314318992
6439,327,3,Factor 9,-0.4536688903799922
6440,328,3,Factor 9,-0.2882352572435366
6441,329,3,Factor 9,0.5131695963994433
6442,330,3,Factor 9,0.34868069687619735
6443,331,3,Factor 9,-0.2111688569527759
6444,332,3,Factor 9,-0.9171778022684003
6445,333,3,Factor 9,-0.5856679562518634
6446,334,3,Factor 9,0.9580195797519481
6447,335,3,Factor 9,-0.6958861319098354
6448,336,3,Factor 9,-0.16946404248692967
6449,337,3,Factor 9,0.06661018529205455
6450,338,3,Factor 9,0.5136720428235155
6451,339,3,Factor 9,-1.4283480241501783
6452,340,3,Factor 9,-0.33934877180931144
6453,341,3,Factor 9,-0.8104872450158673
6454,342,3,Factor 9,-0.4466243952907061
6455,343,3,Factor 9,-0.6641135520282848
6456,344,3,Factor 9,-1.11258336963796
6457,345,3,Factor 9,0.12834137751614436
6458,346,3,Factor 9,2.275434018596198
6459,347,3,Factor 9,0.0470497203738958
6460,348,3,Factor 9,-1.8871455315191032
6461,349,3,Factor 9,-0.13293999958165775
6462,350,3,Factor 9,0.14595347158583802
6463,351,3,Factor 9,-0.9273026594632685
6464,352,3,Factor 9,-0.22392335724493087
6465,353,3,Factor 9,-2.40999286250121
6466,354,3,Factor 9,0.14071820712755342
6467,355,3,Factor 9,0.8871440130580165
6468,356,3,Factor 9,0.13619038204318487
6469,357,3,Factor 9,0.4588259466133377
6470,358,3,Factor 9,-0.5090037416633306
6471,359,3,Factor 9,-0.10821899096593146
6472,360,3,Factor 9,-0.8596964018768186
6473,361,3,Factor 9,0.9423563456135307
6474,362,3,Factor 9,-0.23695542043367115
6475,363,3,Factor 9,0.288593261460567
6476,364,3,Factor 9,0.0899407307359354
6477,365,3,Factor 9,1.2331522916981594
6478,366,3,Factor 9,1.9759303354879227
6479,367,3,Factor 9,0.45671287045304726
6480,368,3,Factor 9,-0.46225074699836965
6481,369,3,Factor 9,-0.6807975551554606
6482,370,3,Factor 9,0.27500055682543345
6483,371,3,Factor 9,-2.834173020252845
6484,372,3,Factor 9,1.2736435287104175
6485,373,3,Factor 9,-1.1992161508140595
6486,374,3,Factor 9,-0.6612521048267205
6487,375,3,Factor 9,0.05576202397145522
6488,376,3,Factor 9,-2.0437009329095175
6489,377,3,Factor 9,-0.15540663600357915
6490,378,3,Factor 9,-0.3581358247210974
6491,379,3,Factor 9,0.9354091567195569
6492,380,3,Factor 9,-0.1140970119218642
6493,381,3,Factor 9,0.5348919270363008
6494,382,3,Factor 9,-0.8116952599134881
6495,383,3,Factor 9,0.3397117753288845
6496,384,3,Factor 9,0.2710001460112526
6497,385,3,Factor 9,0.24754401218485164
6498,386,3,Factor 9,-0.3032383446953319
6499,387,3,Factor 9,-0.7165926194757294
6500,388,3,Factor 9,0.5943096767595692
6501,389,3,Factor 9,-0.42497390053166856
6502,390,3,Factor 9,1.5218086150374543
6503,391,3,Factor 9,0.4067821724951293
6504,392,3,Factor 9,1.205446388535237
6505,393,3,Factor 9,0.307097139175496
6506,394,3,Factor 9,0.10271171310821661
6507,395,3,Factor 9,1.5378263966705426
6508,396,3,Factor 9,0.6627884817276047
6509,397,3,Factor 9,1.6985303672568284
6510,398,3,Factor 9,0.8488807365812537
6511,399,3,Factor 9,0.6051683750004446
6512,400,3,Factor 9,0.2689561905829146
6513,401,3,Factor 9,-0.1807246133004863
6514,402,3,Factor 9,-0.4593224207973663
6515,403,3,Factor 9,0.8021808167240958
6516,404,3,Factor 9,-0.46454289562524537
6517,405,3,Factor 9,-0.9406477341370252
6518,406,3,Factor 9,-0.1321499935136886
6519,407,3,Factor 9,1.2387820390469024
6520,408,3,Factor 9,0.27134484655796537
6521,409,3,Factor 9,2.609228116951086
6522,410,3,Factor 9,-0.4081499166247472
6523,411,3,Factor 9,-0.32873238347314304
6524,412,3,Factor 9,0.3923033784410949
6525,413,3,Factor 9,-0.2530668046297183
6526,414,3,Factor 9,1.1680361352234503
6527,415,3,Factor 9,-0.4786709351001765
6528,416,3,Factor 9,-0.4265578034361368
6529,417,3,Factor 9,-0.2571361893399006
6530,418,3,Factor 9,-0.20173121185947365
6531,419,3,Factor 9,0.18053870219389778
6532,420,3,Factor 9,0.08272012115622354
6533,421,3,Factor 9,-0.12174266940684475
6534,422,3,Factor 9,-1.7122244790701162
6535,423,3,Factor 9,0.6561189606359433
6536,424,3,Factor 9,0.21892409662715015
6537,425,3,Factor 9,-0.8587317751138407
6538,426,3,Factor 9,0.3602025930250927
6539,427,3,Factor 9,-1.2346903230739672
6540,428,3,Factor 9,0.18235750799121667
6541,429,3,Factor 9,-1.183171799107312
6542,430,3,Factor 9,0.8757950379468615
6543,431,3,Factor 9,1.6257495886501403
6544,432,3,Factor 9,-0.30547188199135983
6545,433,3,Factor 9,-0.11305543823413278
6546,434,3,Factor 9,0.29593348027789973
6547,435,3,Factor 9,-0.1225511466438922
6548,436,3,Factor 9,-0.16840186656433598
6549,437,3,Factor 9,-0.12937571252944752
6550,438,3,Factor 9,0.06905068217850698
6551,439,3,Factor 9,0.5086658515423769
6552,440,3,Factor 9,0.028350879440120123
6553,441,3,Factor 9,0.7052498698113512
6554,442,3,Factor 9,0.49580719563659514
6555,443,3,Factor 9,-0.23458604770738473
6556,444,3,Factor 9,-0.8168709542984944
6557,445,3,Factor 9,0.2945703798031839
6558,446,3,Factor 9,-0.19603564920461675
6559,447,3,Factor 9,-1.9396721834784745
6560,448,3,Factor 9,0.5206907406419764
6561,449,3,Factor 9,-1.2814614468036054
6562,450,3,Factor 9,0.3742946804383028
6563,451,3,Factor 9,1.1689431786344482
6564,452,3,Factor 9,1.5177755191454299
6565,453,3,Factor 9,0.2597464671868438
6566,454,3,Factor 9,0.7099851707866018
6567,455,3,Factor 9,0.20275868481365644
6568,456,3,Factor 9,-0.027989172610641634
6569,457,3,Factor 9,-0.624741762157206
6570,458,3,Factor 9,0.8135443718896034
6571,459,3,Factor 9,0.8298955195424325
6572,460,3,Factor 9,2.2634481218934397
6573,461,3,Factor 9,-0.5139005011848427
6574,462,3,Factor 9,0.6994445037698133
6575,463,3,Factor 9,0.5153163464151697
6576,464,3,Factor 9,-0.07399748050936489
6577,465,4,Factor 9,0.9956543344627591
6578,466,4,Factor 9,-0.3851702988138057
6579,467,4,Factor 9,1.409183111331508
6580,468,4,Factor 9,-0.5535900917176519
6581,469,4,Factor 9,0.4133649973157249
6582,470,4,Factor 9,-0.5550039878932403
6583,471,4,Factor 9,0.8338237714390621
6584,472,4,Factor 9,-2.714107822728662
6585,473,4,Factor 9,0.787296610187588
6586,474,4,Factor 9,0.07064537781619411
6587,475,4,Factor 9,0.4971975682928353
6588,476,4,Factor 9,0.5526901118514463
6589,477,4,Factor 9,0.47694687115019674
6590,478,4,Factor 9,-1.878865241010698
6591,479,4,Factor 9,0.6326812034161733
6592,480,4,Factor 9,-0.3229742695533293
6593,481,4,Factor 9,-1.3003033613982729
6594,482,4,Factor 9,-0.7697856190812553
6595,483,4,Factor 9,-0.5302162904163943
6596,484,4,Factor 9,1.1433863447509913
6597,485,4,Factor 9,-0.03382351403667091
6598,486,4,Factor 9,-1.0960698491042056
6599,487,4,Factor 9,-1.7120524089736449
6600,488,4,Factor 9,-0.4961516693980726
6601,489,4,Factor 9,0.6733453848194084
6602,490,4,Factor 9,1.4336168012049837
6603,491,4,Factor 9,-0.30881284977125517
6604,492,4,Factor 9,0.6647585292009599
6605,493,4,Factor 9,1.0873427091452563
6606,494,4,Factor 9,0.15596854870191182
6607,495,4,Factor 9,0.1339458653457194
6608,496,4,Factor 9,-1.0230957004528702
6609,497,4,Factor 9,-0.41148298954614687
6610,498,4,Factor 9,-1.5079677512433183
6611,499,4,Factor 9,0.5322979080045769
6612,500,4,Factor 9,-0.8176714316633991
6613,501,4,Factor 9,0.0012048142280295263
6614,502,4,Factor 9,0.07061086132681785
6615,503,4,Factor 9,0.527518957174781
6616,504,4,Factor 9,-1.6200683056714251
6617,505,4,Factor 9,-0.6884233382810019
6618,506,4,Factor 9,-0.5654316963678588
6619,507,4,Factor 9,0.37728348557824604
6620,508,4,Factor 9,-0.10229267787979923
6621,509,4,Factor 9,0.288852471715683
6622,510,4,Factor 9,0.29593186518039527
6623,511,4,Factor 9,-0.5411755359726917
6624,512,4,Factor 9,0.585132861098786
6625,513,4,Factor 9,-0.924904421318876
6626,514,4,Factor 9,-0.8283503370813201
6627,515,4,Factor 9,-1.25040566790723
6628,516,4,Factor 9,-1.6533314188635149
6629,517,4,Factor 9,-1.2203584344739857
6630,518,4,Factor 9,0.17463856284883628
6631,519,4,Factor 9,-0.4481687505860055
6632,520,4,Factor 9,-1.1592563400548672
6633,521,4,Factor 9,-0.23655204950742467
6634,522,4,Factor 9,-1.4453152142679149
6635,523,4,Factor 9,0.262804993526636
6636,524,4,Factor 9,0.2109978801348459
6637,525,4,Factor 9,0.7019039632669515
6638,526,4,Factor 9,1.1304232977035853
6639,527,4,Factor 9,-0.3276100705135455
6640,528,4,Factor 9,0.9010001167867252
6641,529,4,Factor 9,-0.8137857385664475
6642,530,4,Factor 9,-1.55512191411076
6643,531,4,Factor 9,-1.134584900852685
6644,532,4,Factor 9,-0.2735200231391663
6645,533,4,Factor 9,-0.5372920292982626
6646,534,4,Factor 9,-2.074036581165993
6647,535,4,Factor 9,0.3681186058414606
6648,536,4,Factor 9,-1.5370268794297395
6649,537,4,Factor 9,0.8421530120800068
6650,538,4,Factor 9,-0.23471346710351695
6651,539,4,Factor 9,-0.9212480775430374
6652,540,4,Factor 9,-1.2990354424562718
6653,541,4,Factor 9,0.7162866031427143
6654,542,4,Factor 9,-0.05395962478478439
6655,543,4,Factor 9,0.4782480085248219
6656,544,4,Factor 9,0.3255638091670497
6657,545,4,Factor 9,0.5778436167264097
6658,546,4,Factor 9,1.0906854607364822
6659,547,4,Factor 9,-0.5656509337731034
6660,548,4,Factor 9,0.5362032001907945
6661,549,4,Factor 9,0.2420063700006006
